Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
259908,2020-09-24 23:46:22,30270432095985,"fraud_Konopelski, Schneider and Hartmann",food_dining,114.9,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,e7558f0b83d76f41634597d85871af6f,1380066382,39.986709000000005,-91.218772,1
259916,2020-09-24 23:52:49,586100864972,"fraud_Larkin, Stracke and Greenfelder",entertainment,393.1,Patrick,Bates,M,4481 Maldonado Hollow,Kirkwood,NY,13795,42.0695,-75.7967,3800,Advertising account executive,1968-07-06,c49442e03815902af7305d3b677b2126,1380066769,41.260631,-76.411501,1
259926,2020-09-24 23:57:45,676369110710,fraud_Pacocha-Bauch,shopping_pos,672.95,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,4984fae955e0f7a5c5401d715e0ac648,1380067065,41.804918,-82.308767,1
259965,2020-09-25 00:33:05,4646845581490336108,fraud_Schuppe-Schuppe,food_dining,106.28,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,d00cc8caab6dd6a53a48360f7a299ff9,1380069185,41.215542,-73.54521899999999,1
259969,2020-09-25 00:36:43,4427805710168,fraud_Kunze Inc,grocery_pos,299.29,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,38360dfc789597f1b36f10c6f06f74be,1380069403,33.254866,-106.0639,1
260010,2020-09-25 01:15:31,4427805710168,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,312.03,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,9ccbe4256c32a26095db56e6f453ed4d,1380071731,32.984482,-105.124276,1
260078,2020-09-25 02:18:20,4427805710168,fraud_Rutherford-Mertz,grocery_pos,251.36,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,776a1a4ddd1eef88d82c24c1010fe8cd,1380075500,32.791126,-104.919269,1
260134,2020-09-25 03:06:28,4427805710168,fraud_Friesen-Stamm,gas_transport,12.08,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,cb0326122ad0815e38c340632a0169cf,1380078388,34.062263,-106.413186,1
260176,2020-09-25 03:44:08,4646845581490336108,fraud_Dibbert-Green,entertainment,479.52,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,40ef48d02e6687785083eb31fe87004a,1380080648,40.797655,-73.33613000000001,1
260192,2020-09-25 03:54:58,2286236465059468,fraud_Kiehn-Emmerich,grocery_pos,334.14,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,e8d2ccc8b272f9371487a501e39f6a11,1380081298,38.035715,-93.715329,1
261639,2020-09-25 22:05:30,2286236465059468,fraud_Koelpin and Sons,misc_net,851.6,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,35ecc36099e5601df28882ad0054edda,1380146730,39.199666,-93.167642,1
261643,2020-09-25 22:09:30,2286236465059468,fraud_Hills-Witting,shopping_net,911.81,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,0622633ab12ee824b47b2d682ca9c1a4,1380146970,38.307229,-94.022198,1
261676,2020-09-25 22:28:54,4646845581490336108,fraud_Baumbach Ltd,personal_care,22.44,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,89726f000093551cff527e377e713c4a,1380148134,41.422884,-73.466718,1
261717,2020-09-25 22:55:17,4427805710168,"fraud_Mosciski, Ziemann and Farrell",shopping_net,966.17,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,7561e349e89afaa612d7002e90c9c688,1380149717,32.991018,-105.458003,1
261735,2020-09-25 23:07:54,2286236465059468,fraud_Eichmann-Russel,misc_pos,49.16,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,5d23b120b11c9f3c87516787e84eb4d9,1380150474,39.464529,-94.608105,1
261766,2020-09-25 23:28:52,2286236465059468,fraud_Reichel Inc,entertainment,620.39,Morgan,Murray,F,2788 Brittney Island,Blairstown,MO,64726,38.5319,-93.9221,467,Agricultural consultant,1950-05-27,62a9e31409f5bfa619ada26b84810bb8,1380151732,38.908889,-93.038175,1
261788,2020-09-25 23:47:41,4427805710168,fraud_Boyer-Reichert,shopping_net,1008.56,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,a7d77cb2f23c8a534c055a6e7b08ae01,1380152861,33.290521000000005,-106.014594,1
261792,2020-09-25 23:49:17,4646845581490336108,"fraud_Dare, Casper and Bartoletti",kids_pets,19.5,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,8f53a0a94c1937c37690277bac97989e,1380152957,41.45538,-72.762974,1
261802,2020-09-25 23:56:43,4427805710168,"fraud_Lehner, Reichert and Mills",misc_pos,7.9,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,c194ddd7110e17a4a39a5e71bf985fee,1380153403,33.231494,-105.387103,1
261814,2020-09-26 00:08:59,4646845581490336108,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,1115.73,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,fc49a7cb659e1ccabafb61d7715d05d5,1380154139,41.148416,-72.937737,1
261829,2020-09-26 00:24:21,4646845581490336108,fraud_Christiansen-Gusikowski,misc_pos,8.57,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,34f31096f3eb3543355af42435ca8b51,1380155061,40.594429,-73.18288100000001,1
261997,2020-09-26 03:03:17,6593939509150446,fraud_Kris-Padberg,shopping_pos,777.41,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,26f45f4e06f5f8ebbc82ec6be845f7e3,1380164597,34.660323,-118.762018,1
262034,2020-09-26 03:41:32,6593939509150446,"fraud_Schultz, Simonis and Little",grocery_pos,369.54,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,df2318febd83d66dce16abde0805b234,1380166892,34.648215,-118.36146200000002,1
262538,2020-09-26 11:55:16,4646845581490336108,"fraud_Jenkins, Hauck and Friesen",gas_transport,9.54,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,5b2d847161e767ff46f7c1ffc4821dc5,1380196516,41.252963,-73.819864,1
263369,2020-09-26 20:46:23,4646845581490336108,"fraud_Dare, Casper and Bartoletti",kids_pets,17.31,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,5da3d6ca69e3a571d06d660e4d157795,1380228383,39.990252000000005,-72.609716,1
263727,2020-09-27 00:19:25,6593939509150446,fraud_Volkman Ltd,misc_net,771.44,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,72ce0648a4ef269a9e9c73f38323054a,1380241165,34.529426,-117.690785,1
263771,2020-09-27 00:55:32,372965408103277,"fraud_Schultz, Simonis and Little",grocery_pos,292.1,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,cb528601c22e106a6d27b1ac8fb48c35,1380243332,37.239355,-109.079881,1
263851,2020-09-27 01:54:23,60495593109,"fraud_Mosciski, Gislason and Mertz",grocery_pos,321.16,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,576001fed8a545d91e7110d7d2550d15,1380246863,33.157616,-97.213484,1
263855,2020-09-27 02:00:51,6593939509150446,fraud_Wolf Inc,grocery_pos,371.94,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,fd54351c5e0e94e22b5ca482963d42f4,1380247251,33.692227,-118.47235,1
263982,2020-09-27 03:14:02,6593939509150446,fraud_Mohr-Bayer,shopping_net,1030.02,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,562c70063fd7a6e9f17835c941379742,1380251642,33.782994,-118.279099,1
264016,2020-09-27 03:34:22,6593939509150446,fraud_Dooley Inc,shopping_pos,808.35,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,ed2ef0783ea4939f2047f30be4f3e86c,1380252862,33.330811,-118.714314,1
265219,2020-09-27 15:13:13,6593939509150446,fraud_Leannon-Nikolaus,travel,11.76,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,6705bb90a651933c64f6c6dd17d5ebb0,1380294793,33.564088,-118.411544,1
265486,2020-09-27 17:13:05,60495593109,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,987.0,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,5de9b385d617f8dc870ffd741da1b11a,1380301985,32.477235,-97.481238,1
266160,2020-09-27 22:00:17,60495593109,fraud_Bogisich-Homenick,misc_net,906.85,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,71f3dbed522945c07b7bf13e9b176b4f,1380319217,33.004383000000004,-96.482719,1
266177,2020-09-27 22:07:07,372965408103277,fraud_Boyer PLC,shopping_net,1203.92,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,c19d9ff39ca763aea03afb594c10a1f8,1380319627,37.458851,-108.29787,1
266186,2020-09-27 22:10:25,60495593109,fraud_Heaney-Marquardt,entertainment,334.92,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,1750e0462fc82c08dcedc7335166ccc4,1380319825,32.074918,-97.041804,1
266203,2020-09-27 22:18:28,372965408103277,fraud_DuBuque LLC,grocery_pos,307.77,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,257221dad34d2cf207e4ab202c1d8906,1380320308,35.81365,-107.587304,1
266229,2020-09-27 22:29:28,6593939509150446,"fraud_Bahringer, Bergnaum and Quitzon",home,244.33,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,ad7a8f4086ecb46d4cb229ec7fc4a079,1380320968,33.916197,-118.405267,1
266280,2020-09-27 22:49:20,372965408103277,fraud_Bednar Group,misc_net,933.69,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,935749ba6db1aeb592945e2e64dae531,1380322160,36.680654,-108.804646,1
266285,2020-09-27 22:51:20,60495593109,fraud_Huel-Langworth,misc_net,1037.69,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,ae1bd81d6ff773d9cd320c330fa1e447,1380322280,33.712763,-96.823124,1
266349,2020-09-27 23:18:59,6593939509150446,fraud_Bins-Howell,personal_care,22.16,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,9812da36325a1deb2b8a62b404ae9e63,1380323939,33.845292,-118.698142,1
266366,2020-09-27 23:25:35,6593939509150446,fraud_Little Ltd,kids_pets,22.4,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,6ad3408d192603eeebe74c37fefcb5f9,1380324335,34.908556,-118.700295,1
266381,2020-09-27 23:30:47,372965408103277,"fraud_Tillman, Fritsch and Schmitt",misc_net,902.71,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,b7cbd2ca5d9b1a2083fea80070f3ddc2,1380324647,35.890994,-107.402644,1
266419,2020-09-27 23:45:00,372965408103277,fraud_Boyer-Reichert,shopping_net,997.8,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,60e10898e44f308bb9dd75128c25feda,1380325500,36.165768,-109.189883,1
266436,2020-09-27 23:51:18,6593939509150446,fraud_Hilpert-Conroy,kids_pets,19.89,Margaret,Ward,F,244 Jeffery Rapids,Azusa,CA,91702,34.1248,-117.9031,59705,Civil Service fast streamer,1983-06-23,56adb8564ec0b9f61cc3cf64cc39a31d,1380325878,34.889895,-118.500866,1
266495,2020-09-28 00:15:37,60495593109,"fraud_Schaefer, Maggio and Daugherty",gas_transport,8.92,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,d59a00702b2798140c4ecf8d6c5b2e5f,1380327337,32.548928000000004,-96.251987,1
266511,2020-09-28 00:24:40,6011477612335392,fraud_Bauch-Raynor,grocery_pos,300.96,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,8f510656742622f64e0f6788543c9bc9,1380327880,41.208108,-83.522053,1
266753,2020-09-28 02:40:41,60495593109,"fraud_Zieme, Bode and Dooley",gas_transport,8.45,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,3ae365f6b1e8a4f06ee30a6a94de0558,1380336041,32.308707,-97.107111,1
267119,2020-09-28 06:19:13,60495593109,fraud_Conroy-Cruickshank,gas_transport,11.85,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,aa418ae843551bdb54b469cdd25b4585,1380349153,32.531301,-96.064023,1
267729,2020-09-28 12:05:03,372965408103277,"fraud_Watsica, Haag and Considine",shopping_pos,943.71,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,28f51b814278286e900d338a81c94596,1380369903,36.401327,-108.647255,1
267836,2020-09-28 12:42:26,372965408103277,"fraud_Reichert, Huels and Hoppe",shopping_net,903.87,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,23d163dc4186304ceacf260519037323,1380372146,36.178325,-107.35152,1
268392,2020-09-28 16:21:40,6011477612335392,"fraud_Schmeler, Bashirian and Price",shopping_net,1110.98,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,22a715a7997acc01e7e3ac5c3dcf77d3,1380385300,40.210694,-84.305769,1
269376,2020-09-28 22:23:27,60495593109,fraud_Kerluke-Abshire,shopping_net,997.39,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,a1ec1fa44f862ae6e4a0cb7e3ca8864d,1380407007,31.966031,-97.02949,1
269380,2020-09-28 22:24:15,372965408103277,fraud_Rempel Inc,shopping_net,984.59,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,7a88dc885d5109a3be38ccdadb967875,1380407055,37.385572,-107.373744,1
269441,2020-09-28 22:46:56,60495593109,fraud_Beier and Sons,home,253.76,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,eef627b93406f70561c599a51939b271,1380408416,31.773346000000004,-96.458826,1
269451,2020-09-28 22:49:44,60495593109,"fraud_Zboncak, Rowe and Murazik",shopping_net,1000.49,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,38727838926f6a4237a6346daa7605d4,1380408584,32.91472,-97.668378,1
269483,2020-09-28 23:03:00,60495593109,fraud_Stamm-Witting,shopping_net,956.22,Randall,Dillon,M,4440 George Mills Suite 591,Dallas,TX,75210,32.7699,-96.743,1263321,Television camera operator,1942-11-24,fc2057fce8df788b5d517f02e3c99179,1380409380,32.285544,-96.370911,1
269493,2020-09-28 23:07:10,6011477612335392,fraud_Donnelly PLC,misc_net,887.62,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,d198945e3eaceee3341defd78a112697,1380409630,40.327104,-84.80378,1
269543,2020-09-28 23:21:18,372965408103277,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,1128.66,Debbie,Robbins,F,53199 Laurie Mills Apt. 864,Kirtland,NM,87417,36.741,-108.351,6910,TEFL teacher,1956-02-02,bb47813c5214463d2cc9a4f9a40f47dc,1380410478,37.46916,-108.8658,1
269898,2020-09-29 02:24:38,6011477612335392,"fraud_Lockman, West and Runte",grocery_pos,305.73,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,d4cc63209b690ea3e9d722332cb22e6f,1380421478,40.168305,-85.273576,1
270045,2020-09-29 03:50:01,6011477612335392,fraud_Bailey-Morar,grocery_pos,312.94,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,e36a4718a5ca9c819059b2a0d7a5be78,1380426601,41.326363,-85.276208,1
270178,2020-09-29 05:17:12,6011477612335392,fraud_Vandervort-Funk,grocery_pos,304.51,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,451b49abfb83e1b45fa0bf9c2629f172,1380431832,40.183312,-84.443841,1
270825,2020-09-29 11:46:27,4514242065619750,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,1029.47,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,d829fda0238eb7546a4b16f77096ddb7,1380455187,42.246051,-106.185083,1
272370,2020-09-29 22:00:59,6011477612335392,fraud_Gleason-Macejkovic,shopping_net,844.39,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,b92e448b12ffb1f0f2a17fa72c8d8c8c,1380492059,40.337715,-84.817892,1
272482,2020-09-29 22:48:33,6011477612335392,fraud_Hills-Witting,shopping_net,896.17,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,337b1e9155182477aae13f5848ee8be4,1380494913,40.680443,-84.403823,1
272502,2020-09-29 22:55:22,6011477612335392,"fraud_Heathcote, Yost and Kertzmann",shopping_net,1104.54,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,5eecd1633b8f08da8fc9bc1121cb1c45,1380495322,40.754224,-84.634173,1
272580,2020-09-29 23:23:29,6011477612335392,fraud_O'Keefe-Hudson,grocery_pos,337.19,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,856c60f86a222e789feb6e5f4112ee80,1380497009,41.054614,-83.536152,1
272942,2020-09-30 05:02:57,4514242065619750,fraud_Donnelly LLC,entertainment,509.77,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,4ac8ff14913b298bc673b81f9c07c8f5,1380517377,40.48441,-105.536704,1
273050,2020-09-30 07:18:02,180020605265701,"fraud_Reilly, Heaney and Cole",gas_transport,11.5,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,d417f917b6d0cef4b3d5d1e0407c367f,1380525482,40.612081,-97.017175,1
273950,2020-09-30 20:41:56,180020605265701,fraud_Price Inc,shopping_net,1017.05,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,6e6d5617e7cb77a58e4dbce0b87f4096,1380573716,39.610904,-97.718659,1
274054,2020-09-30 22:10:03,180020605265701,"fraud_Labadie, Treutel and Bode",shopping_net,943.12,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b0a4a0e2b3a7dcd47c3cb2cc1374d3a9,1380579003,39.237628,-97.445436,1
274086,2020-09-30 22:34:21,180020605265701,fraud_Rempel Inc,shopping_net,752.02,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b48acde1adcaf252d5181e7204a3dc5f,1380580461,40.201316,-97.259232,1
274143,2020-09-30 23:17:10,180020605265701,"fraud_Larson, Quitzon and Spencer",travel,10.03,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,58b9f844a3f8d70e39fc2ef709671460,1380583030,39.98512,-96.40848,1
274154,2020-09-30 23:22:55,180020605265701,"fraud_Reichert, Rowe and Mraz",shopping_net,879.09,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,5ed442bd31e86692c17acf363154b066,1380583375,40.569117,-96.234125,1
274178,2020-09-30 23:41:38,180020605265701,"fraud_Daugherty, Pouros and Beahan",shopping_pos,1320.92,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,1352f5f821b77b49df4bc2329e5e249e,1380584498,39.679602,-97.038867,1
275747,2020-10-01 22:22:21,180020605265701,fraud_Lemke-Gutmann,shopping_net,1020.62,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b2119abc9eecf8da0ae13354a9db14a9,1380666141,39.697668,-97.355614,1
275750,2020-10-01 22:26:27,180020605265701,"fraud_Boehm, Predovic and Reinger",misc_pos,9.34,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b30f7340f3d1bd6eadd13ab043072a26,1380666387,38.896016,-98.166538,1
275753,2020-10-01 22:28:20,180020605265701,"fraud_Reichert, Huels and Hoppe",shopping_net,1075.7,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,6a93216458396de17fbac5e680481a20,1380666500,40.562946,-97.480374,1
